DateTime,CO(GT)_mean,CO(GT)_max,CO(GT)_std,C6H6(GT)_mean,C6H6(GT)_max,C6H6(GT)_std,NOx(GT)_mean,NOx(GT)_max,NOx(GT)_std,NO2(GT)_mean,NO2(GT)_max,NO2(GT)_std,PT08.S1(CO)_mean,PT08.S1(CO)_max,PT08.S1(CO)_std,PT08.S2(NMHC)_mean,PT08.S2(NMHC)_max,PT08.S2(NMHC)_std,PT08.S3(NOx)_mean,PT08.S3(NOx)_max,PT08.S3(NOx)_std,PT08.S4(NO2)_mean,PT08.S4(NO2)_max,PT08.S4(NO2)_std,PT08.S5(O3)_mean,PT08.S5(O3)_max,PT08.S5(O3)_std,T_mean,T_max,T_std,RH_mean,RH_max,RH_std,AH_mean,AH_max,AH_std,day_of_week,month,is_weekend,CO(GT)_mean_lag_1d,CO(GT)_mean_lag_2d,CO(GT)_mean_lag_7d,C6H6(GT)_mean_lag_1d,C6H6(GT)_mean_lag_2d,C6H6(GT)_mean_lag_7d,NOx(GT)_mean_lag_1d,NOx(GT)_mean_lag_2d,NOx(GT)_mean_lag_7d,NO2(GT)_mean_lag_1d,NO2(GT)_mean_lag_2d,NO2(GT)_mean_lag_7d
2004-07-15,2.1125000000000003,4.8,1.1968482160131724,12.549999999999999,25.2,6.580736049753229,148.5625,344.0,88.05029596523352,119.91666666666667,198.0,46.96984848460411,1033.3333333333333,1291.0,132.7307397529386,1040.5833333333333,1434.0,236.27727202454818,775.4583333333334,1105.0,155.26134465773356,1665.0833333333333,2239.0,224.79070781249072,1014.0,1620.0,300.386417802137,27.854166666666668,37.1,5.687971990289584,32.59166666666667,48.4,10.970669063924264,1.1326541666666667,1.3818,0.11743960142083275,3,7,0,2.308333333333333,2.3625000000000003,2.1770833333333335,13.754166666666668,12.254166666666668,14.520833333333334,184.08333333333334,186.27083333333334,174.95833333333334,119.6875,106.97916666666667,126.20833333333333
2004-07-16,2.2083333333333335,4.4,1.2086343952781067,12.395833333333334,26.6,6.736627924793045,158.29166666666666,316.0,88.41034720412324,123.4375,206.0,47.28436466004749,1034.0416666666667,1319.0,151.5303038042704,1034.2083333333333,1470.0,242.11154079970214,788.5416666666666,1155.0,167.19527223570344,1643.25,2276.0,235.18766789616072,1039.0833333333333,1589.0,310.3976295105958,28.616666666666664,38.1,6.390799546268032,30.991666666666664,48.5,11.82443735830926,1.1031666666666666,1.4452,0.1068787637696448,4,7,0,2.1125000000000003,2.308333333333333,1.7874999999999999,12.549999999999999,13.754166666666668,10.799999999999999,148.5625,184.08333333333334,133.75,119.91666666666667,119.6875,118.125
2004-07-17,1.575,2.4,0.5143590354910705,8.616666666666667,12.9,2.6627326053391527,91.3125,175.0,36.36822923687771,94.85416666666667,138.0,22.10718905630054,1010.9583333333334,1165.0,91.0501434550677,917.0833333333334,1080.0,110.66318529533724,827.3333333333334,1039.0,94.96254028811052,1505.75,1675.0,108.71552427041554,962.6666666666666,1360.0,255.2105127088253,29.820833333333336,41.1,7.399352449144902,29.22083333333333,46.9,12.92691762468386,1.0803,1.198,0.07916636857304667,5,7,1,2.2083333333333335,2.1125000000000003,0.9791666666666666,12.395833333333334,12.549999999999999,6.404166666666666,158.29166666666666,148.5625,69.6875,123.4375,119.91666666666667,75.1875
2004-07-18,0.7791666666666667,2.2,0.468094348225419,6.045833333333333,11.7,2.449131020101454,62.333333333333336,132.0,30.177254127350068,72.14583333333333,114.0,20.982124465874502,990.7916666666666,1147.0,78.40972608629328,805.3333333333334,1040.0,108.38605183271532,913.5833333333334,1132.0,105.67954705933717,1416.7083333333333,1635.0,106.82675091073838,776.0,1279.0,242.40408233038238,30.55,41.4,7.197463321259062,26.90416666666667,48.5,11.719344067067865,1.0428541666666666,1.1405,0.08787504458118317,6,7,1,1.575,2.2083333333333335,0.85,8.616666666666667,12.395833333333334,5.416666666666667,91.3125,158.29166666666666,62.479166666666664,94.85416666666667,123.4375,65.9375
2004-07-19,1.7571969696969696,3.4,0.9845682432943271,12.129166666666668,25.6,6.241758334111412,140.04166666666666,313.0,82.80331812647137,119.0625,200.0,42.37111210842062,1128.5833333333333,1403.0,158.06683139863907,1027.1666666666667,1443.0,231.9148394424626,750.125,1090.0,157.18842542298253,1660.625,2234.0,227.6003003933221,1180.4583333333333,1811.0,339.91354133030677,31.129166666666666,41.4,6.82950626305456,28.808333333333334,46.5,10.679680693267233,1.1855166666666668,1.3343,0.07846595864874575,0,7,0,0.7791666666666667,1.575,1.7333333333333334,6.045833333333333,8.616666666666667,8.804166666666667,62.333333333333336,91.3125,141.1875,72.14583333333333,94.85416666666667,87.95833333333333
2004-07-20,2.3181818181818183,2.3181818181818183,0.0,13.979166666666666,37.3,7.663917670354437,148.0,395.0,97.29962688162965,120.625,193.0,34.08150397273393,1189.2083333333333,1626.0,173.02801461202665,1089.9166666666667,1713.0,239.6310418787266,689.4583333333334,924.0,122.47270473781943,1745.7083333333333,2643.0,284.42153027514985,1280.4166666666667,2176.0,334.3381413384109,32.225,42.8,6.600411713113713,29.224999999999998,47.4,11.689246265729441,1.2628958333333333,1.3794,0.10176936619104753,1,7,0,1.7571969696969696,0.7791666666666667,2.3625000000000003,12.129166666666668,6.045833333333333,12.254166666666668,140.04166666666666,62.333333333333336,186.27083333333334,119.0625,72.14583333333333,106.97916666666667
2004-07-21,3.018939393939394,4.1,0.7675549593629056,12.966666666666667,27.7,6.381676668513477,123.875,286.0,69.73946079017495,110.4375,194.0,39.37426672885202,1181.2916666666667,1526.0,160.68588833542577,1058.2916666666667,1495.0,222.6058085821049,705.9166666666666,1006.0,135.10508524097463,1731.7916666666667,2405.0,245.60395464290042,1197.3333333333333,1904.0,342.09757909577263,32.362500000000004,42.7,6.631729559965614,30.804166666666664,50.1,12.435834587355124,1.3389541666666667,1.537,0.14391323466699943,2,7,0,2.3181818181818183,1.7571969696969696,2.308333333333333,13.979166666666666,12.129166666666668,13.754166666666668,148.0,140.04166666666666,184.08333333333334,120.625,119.0625,119.6875
2004-07-22,2.4166666666666665,4.4,1.0737086390384933,14.887500000000001,35.6,7.481299148979523,157.25,351.0,85.68813524484665,121.35416666666667,190.0,42.60038761985997,1216.3333333333333,1602.0,162.57297135284435,1120.3333333333333,1678.0,236.6014198690658,659.4166666666666,867.0,112.7744639098095,1830.5416666666667,2662.0,271.54485243520634,1355.0416666666667,2105.0,299.05742929158737,32.99583333333333,44.6,7.324436714751913,33.0875,55.4,14.780842845297803,1.4549874999999999,1.621,0.15005636133162414,3,7,0,3.018939393939394,2.3181818181818183,2.1125000000000003,12.966666666666667,13.979166666666666,12.549999999999999,123.875,148.0,148.5625,110.4375,120.625,119.91666666666667
2004-07-23,1.9458333333333335,3.8,0.8772383378816018,13.229166666666666,25.5,5.531449937023484,128.20833333333334,262.0,59.0931314824811,104.45833333333333,156.0,30.528645374562515,1134.7916666666667,1367.0,124.44205187701752,1074.5416666666667,1441.0,189.1059006659143,688.5833333333334,891.0,105.3226581455319,1780.4583333333333,2283.0,205.33154084715446,1220.4166666666667,1770.0,236.5920937829067,32.55833333333333,43.1,6.764994081855224,31.849999999999998,51.5,12.7109675340697,1.3979541666666666,1.5071,0.11357322471951035,4,7,0,2.4166666666666665,3.018939393939394,2.2083333333333335,14.887500000000001,12.966666666666667,12.395833333333334,157.25,123.875,158.29166666666666,121.35416666666667,110.4375,123.4375
2004-07-24,1.3,2.4,0.4800362305167138,7.270833333333333,15.2,3.0797344841322953,72.83333333333333,153.0,32.447504984361196,70.08333333333333,116.0,18.756834503180706,1046.8333333333333,1238.0,81.73268553068576,858.125,1156.0,126.30890790989882,802.9583333333334,983.0,110.22209956212991,1640.5833333333333,1897.0,125.95648546972102,868.4166666666666,1353.0,300.6576728305534,30.108333333333334,38.3,4.811934137634007,39.87916666666667,52.2,8.886236507957818,1.6297541666666666,1.837,0.10339449980816066,5,7,1,1.9458333333333335,2.4166666666666665,1.575,13.229166666666666,14.887500000000001,8.616666666666667,128.20833333333334,157.25,91.3125,104.45833333333333,121.35416666666667,94.85416666666667
2004-07-25,0.8854166666666666,1.7,0.45288427513733215,3.6458333333333335,7.9,2.0538361068067696,47.3125,103.0,27.085136506305773,55.708333333333336,110.0,25.072900955390875,932.2916666666666,1163.0,87.07791571803436,677.2916666666666,893.0,114.08253273556964,1040.25,1242.0,157.22989261089896,1514.625,1760.0,95.69008512538984,581.3333333333334,977.0,159.18233096909228,26.758333333333336,31.5,2.5996515931557247,49.75416666666666,69.3,10.380708661687827,1.6898833333333334,2.0042,0.11247567724185736,6,7,1,1.3,1.9458333333333335,0.7791666666666667,7.270833333333333,13.229166666666666,6.045833333333333,72.83333333333333,128.20833333333334,62.333333333333336,70.08333333333333,104.45833333333333,72.14583333333333
2004-07-26,0.8458333333333333,1.5,0.16145847942957398,7.8625,17.6,3.8152796353153686,90.75,180.0,42.71365732103878,91.79166666666667,131.0,28.28270199051105,983.0416666666666,1163.0,86.16994289177066,876.5833333333334,1227.0,162.33618275629146,868.9166666666666,1204.0,138.246760058479,1606.8333333333333,1931.0,127.72411391496256,806.5416666666666,1169.0,204.27772637454535,30.108333333333334,36.3,3.8998234816983457,35.612500000000004,48.5,9.664516564980508,1.4415625,1.616,0.10473629748501488,0,7,0,0.8854166666666666,1.3,1.7571969696969696,3.6458333333333335,7.270833333333333,12.129166666666668,47.3125,72.83333333333333,140.04166666666666,55.708333333333336,70.08333333333333,119.0625
2004-07-27,0.8000000000000002,0.8,0.0,7.0874999999999995,11.9,2.6631645935191304,91.0,181.0,43.507120856445916,87.77083333333333,128.0,26.500196540151673,921.7916666666666,1086.0,78.17370800459962,850.5416666666666,1045.0,123.1767832326215,882.1666666666666,1128.0,101.74549094449459,1509.8333333333333,1724.0,97.88532184083607,758.5,1134.0,146.34919527117918,28.016666666666666,32.8,3.1098254762532274,32.475,48.8,8.883509392713822,1.1796416666666667,1.4337,0.178376399581156,1,7,0,0.8458333333333333,0.8854166666666666,2.3181818181818183,7.8625,3.6458333333333335,13.979166666666666,90.75,47.3125,148.0,91.79166666666667,55.708333333333336,120.625
2004-07-28,0.8,0.8,0.0,8.355555555555554,26.7,7.712507878620142,88.55555555555556,221.0,58.30332561507772,85.05555555555556,120.0,17.40051084818425,887.1111111111111,1210.0,150.7310887345776,872.1111111111111,1472.0,272.62632138352143,880.2222222222222,1156.0,193.4339537011133,1501.5555555555557,2112.0,262.9929234366921,878.7777777777778,1525.0,297.6784245531483,22.12222222222222,24.5,1.6083980988686994,36.82222222222222,42.5,5.088658413024442,0.9621444444444445,1.0201,0.05187145436343365,2,7,0,0.8000000000000002,0.8458333333333333,3.018939393939394,7.0874999999999995,7.8625,12.966666666666667,91.0,90.75,123.875,87.77083333333333,91.79166666666667,110.4375
2004-08-01,0.9833333333333334,2.0,0.5070517224853519,5.808333333333334,11.2,2.6106665260321797,50.604166666666664,106.0,25.359578915148077,57.458333333333336,100.0,27.542819101500324,974.1666666666666,1170.0,98.36076748231552,792.5833333333334,1020.0,120.38124823881932,880.0833333333334,1119.0,134.1948345622454,1559.0,1798.0,144.45730526172167,670.5833333333334,1086.0,179.46682306128378,30.65416666666667,40.2,6.0194596873420645,42.12083333333333,63.6,16.492369228028554,1.6735208333333336,1.9998,0.21594823650923686,6,8,1,1.6125,0.8,0.8854166666666666,9.202083333333333,10.7,3.6458333333333335,93.64583333333333,81.0,47.3125,95.8125,85.0,55.708333333333336
2004-08-02,1.3083333333333333,2.2,0.6639255240230454,9.237499999999999,17.8,3.9889861957100354,84.375,163.0,43.42015410622924,96.45833333333333,173.0,39.52542293222192,1055.2083333333333,1297.0,102.355297293584,930.9166666666666,1233.0,172.67383595434606,768.8333333333334,1203.0,157.5267173106412,1709.4583333333333,2129.0,154.63476721579806,764.0416666666666,1248.0,216.67015186717555,30.545833333333334,38.0,4.74148932451532,43.63333333333333,62.8,15.316080400695855,1.7645208333333333,2.067,0.2123623420705993,0,8,0,0.9833333333333334,1.6125,0.8458333333333333,5.808333333333334,9.202083333333333,7.8625,50.604166666666664,93.64583333333333,90.75,57.458333333333336,95.8125,91.79166666666667
2004-08-03,0.13993506493506488,0.1467532467532467,0.013846489474832743,10.154166666666667,21.3,5.189787560925421,128.6875,282.0,72.35176938132678,110.4375,185.0,39.04883021684962,1099.2916666666667,1362.0,142.57278207429988,958.625,1333.0,208.86147114878506,733.5416666666666,1186.0,178.04542145601292,1768.3333333333333,2256.0,216.5286740056999,899.0416666666666,1533.0,260.5813699448194,30.704166666666666,38.0,4.111540403881933,41.35,52.3,9.436377344686063,1.744575,1.9105,0.0892705182844964,1,8,0,1.3083333333333333,0.9833333333333334,0.8000000000000002,9.237499999999999,5.808333333333334,7.0874999999999995,84.375,50.604166666666664,91.0,96.45833333333333,57.458333333333336,87.77083333333333
2004-08-04,0.1467532467532467,0.1467532467532467,0.0,8.504166666666666,26.0,4.955671249813881,83.31060606060606,104.0,5.051191213819202,77.03030303030303,89.0,4.182868249518443,1036.5833333333333,1381.0,116.88043562497555,902.0416666666666,1454.0,174.96545725337918,768.1666666666666,987.0,119.6733476799556,1698.0833333333333,2404.0,203.648656667111,872.1666666666666,1607.0,250.122346874079,30.575,39.3,5.203113616321273,42.05833333333333,58.6,12.677227672061244,1.719525,1.8891,0.11400383002719502,2,8,0,0.13993506493506488,1.3083333333333333,0.8,10.154166666666667,9.237499999999999,8.355555555555554,128.6875,84.375,88.55555555555556,110.4375,96.45833333333333,85.05555555555556
2004-08-06,1.7867965367965368,3.0,0.8144429523405265,10.466666666666667,19.1,4.172233961786426,123.47916666666667,245.0,62.24032649941374,88.04166666666667,120.0,22.0680354450911,1079.1666666666667,1307.0,110.15785774600194,980.7916666666666,1270.0,159.12313502897456,698.375,930.0,101.58175653565733,1803.9166666666667,2191.0,162.3495736303949,1104.2916666666667,1451.0,195.5417178143761,26.483333333333334,35.6,4.805763448073634,58.0375,75.9,15.987163668828602,1.8899666666666668,2.019,0.08282021737352009,4,8,0,0.210064935064935,0.1467532467532467,0.8,4.425,8.504166666666666,10.7,84.99621212121212,83.31060606060606,81.0,84.18560606060606,77.03030303030303,85.0
2004-08-07,1.2416666666666667,2.0,0.4557999815581456,6.625,10.9,2.650717704288046,61.958333333333336,115.0,22.375217592659084,67.375,96.0,19.02815419776477,927.9166666666666,1075.0,88.66150415394823,829.4583333333334,1012.0,123.15489687051993,838.25,1068.0,123.38636736760635,1608.0,1838.0,117.87023078092204,773.0833333333334,1113.0,180.61559388276305,29.09583333333333,38.5,5.826661298209977,46.362500000000004,67.1,15.964166735699594,1.7155291666666665,1.8897,0.13108090922973012,5,8,1,1.7867965367965368,0.210064935064935,1.6125,10.466666666666667,4.425,9.202083333333333,123.47916666666667,84.99621212121212,93.64583333333333,88.04166666666667,84.18560606060606,95.8125
2004-08-08,1.075,1.9,0.3991839501870741,4.958333333333333,10.4,2.1751395091023404,47.541666666666664,88.0,22.69836072737732,55.125,98.0,21.460403375600333,935.1666666666666,1124.0,87.53367881870511,752.4166666666666,992.0,105.87561063595449,904.9166666666666,1129.0,128.15782276643077,1576.3333333333333,1791.0,92.24809019664056,665.5416666666666,1013.0,155.02706051768388,28.041666666666668,35.1,3.766201715564214,50.145833333333336,68.0,10.770167297827292,1.8238625,2.1806,0.10365695015394479,6,8,1,1.2416666666666667,1.7867965367965368,0.9833333333333334,6.625,10.466666666666667,5.808333333333334,61.958333333333336,123.47916666666667,50.604166666666664,67.375,88.04166666666667,57.458333333333336
2004-08-09,1.45,2.5,0.5356832289134413,8.120833333333334,15.1,3.3249490570359206,61.333333333333336,143.0,27.561262460304626,59.3125,96.0,21.976179050330245,1025.1666666666667,1185.0,95.13179264060197,892.375,1152.0,138.39666133821729,767.9583333333334,1065.0,118.41668476985858,1691.9583333333333,2005.0,132.310858986695,913.9583333333334,1336.0,194.2056460842848,28.84166666666667,34.4,3.9957060285594905,48.65833333333333,68.0,13.65348551347482,1.8217125,1.9804,0.11995774876651537,0,8,0,1.075,1.2416666666666667,1.3083333333333333,4.958333333333333,6.625,9.237499999999999,47.541666666666664,61.958333333333336,84.375,55.125,67.375,96.45833333333333
2004-08-10,1.4749999999999999,2.9,0.6986010866444953,8.904166666666667,18.7,4.092780405699207,78.29166666666667,188.0,50.0846927641107,63.125,126.0,27.797892475634853,1064.2916666666667,1268.0,115.20397002770743,920.25,1259.0,161.2802718467343,748.0833333333334,955.0,121.0353583504196,1706.2083333333333,2114.0,176.85316414095252,943.375,1433.0,253.52845865469638,31.545833333333334,40.5,6.067875436991156,43.887499999999996,67.4,16.048494782458842,1.8547083333333332,2.0821,0.1494214230512702,1,8,0,1.45,1.075,0.13993506493506488,8.120833333333334,4.958333333333333,10.154166666666667,61.333333333333336,47.541666666666664,128.6875,59.3125,55.125,110.4375
2004-08-11,1.3,1.8,0.38221323436236365,7.120833333333334,11.1,2.2247577624202766,65.14583333333333,105.0,23.160817346219186,52.125,69.0,12.797120939798377,1058.0,1179.0,75.87976759607783,855.4583333333334,1019.0,101.15205049251637,778.4583333333334,961.0,92.21665376646487,1700.4166666666667,1904.0,94.21248724889492,869.0416666666666,1178.0,179.38432852075067,31.5,38.8,4.61359050971197,46.00416666666666,63.7,13.381410829845315,1.9978125,2.117,0.13193442149828422,2,8,0,1.4749999999999999,1.45,0.1467532467532467,8.904166666666667,8.120833333333334,8.504166666666666,78.29166666666667,61.333333333333336,83.31060606060606,63.125,59.3125,77.03030303030303
2004-08-12,1.28125,2.2,0.4104113789845501,6.704166666666667,14.1,2.633971900194551,63.75,122.0,25.556842017609366,60.354166666666664,86.0,13.969282424279191,1001.125,1205.0,83.43198870415611,834.4583333333334,1118.0,116.2489753733869,824.5416666666666,1027.0,99.41698707384256,1684.3333333333333,2019.0,114.04410537601012,762.2916666666666,1189.0,162.11307893664485,30.7375,38.1,4.3591794700578586,47.5875,64.6,13.83368015105666,1.978925,2.1719,0.1482255310109504,3,8,0,1.3,1.4749999999999999,0.210064935064935,7.120833333333334,8.904166666666667,4.425,65.14583333333333,78.29166666666667,84.99621212121212,52.125,63.125,84.18560606060606
2004-08-13,1.0250000000000001,1.6,0.3541677323087123,5.1499999999999995,10.1,2.2059208862789568,55.5625,101.0,24.589372262440325,66.29166666666667,109.0,23.504817575879247,925.0416666666666,1086.0,83.84326950077573,760.4583333333334,981.0,112.70314187459807,936.125,1264.0,153.80883462498394,1558.5416666666667,1818.0,131.76757507285214,598.75,1007.0,158.05894607640093,29.808333333333334,36.3,4.008677182515846,44.47083333333333,67.1,15.746538036817098,1.7402291666666667,2.1395,0.31491038128768245,4,8,0,1.28125,1.3,1.7867965367965368,6.704166666666667,7.120833333333334,10.466666666666667,63.75,65.14583333333333,123.47916666666667,60.354166666666664,52.125,88.04166666666667
2004-08-14,0.8624999999999999,1.4,0.2871335093191197,4.358333333333333,7.3,1.6026924809225866,45.458333333333336,84.0,16.075850553376416,53.645833333333336,85.0,14.611251744331557,906.0833333333334,1005.0,65.19263539806413,722.9166666666666,868.0,88.82758906843154,954.375,1232.0,132.91017316381308,1503.0833333333333,1639.0,88.74091094507827,609.75,890.0,119.76398892604682,29.958333333333332,38.9,5.08381204683417,41.800000000000004,57.2,13.242881598937531,1.6433958333333332,1.7898,0.1434602640914494,5,8,1,1.0250000000000001,1.28125,1.2416666666666667,5.1499999999999995,6.704166666666667,6.625,55.5625,63.75,61.958333333333336,66.29166666666667,60.354166666666664,67.375
2004-08-15,0.7458333333333335,1.6,0.336192448337021,3.8166666666666664,8.2,1.5988220301390557,33.083333333333336,79.0,18.275468629372774,45.541666666666664,91.0,23.110282233835576,847.4166666666666,982.0,69.12554216575913,693.25,906.0,86.58107534961468,1033.3333333333333,1281.0,132.76545735494105,1406.4166666666667,1562.0,105.37259633306478,609.5416666666666,1002.0,134.05481655121426,29.8125,38.3,5.696552160889876,37.766666666666666,62.2,17.10516491199856,1.4144625,1.7077,0.2538173818224777,6,8,1,0.8624999999999999,1.0250000000000001,1.075,4.358333333333333,5.1499999999999995,4.958333333333333,45.458333333333336,55.5625,47.541666666666664,53.645833333333336,66.29166666666667,55.125
2004-08-16,1.0999999999999999,2.1,0.4827457698011134,6.0,12.0,2.8390139133156773,68.6875,171.0,39.56387584323773,65.1875,110.0,24.339452898356292,891.3333333333334,1028.0,79.9318550346191,797.625,1048.0,135.28739537675375,939.2916666666666,1238.0,144.20350329419477,1410.4166666666667,1624.0,113.28951625262431,707.0833333333334,1135.0,196.48120092986142,30.075,39.7,6.146066256947008,30.233333333333334,47.0,11.410508759250288,1.169975,1.3722,0.12541000324154156,0,8,0,0.7458333333333335,0.8624999999999999,1.45,3.8166666666666664,4.358333333333333,8.120833333333334,33.083333333333336,45.458333333333336,61.333333333333336,45.541666666666664,53.645833333333336,59.3125
2004-08-17,1.585,2.5,0.6650858068210317,6.7375,16.0,3.5506046637524817,107.06666666666666,190.0,52.52899452398154,87.77916666666665,137.0,36.187050039754695,986.25,1155.0,98.28275535413118,828.7083333333334,1181.0,153.72546935214163,845.6666666666666,1069.0,133.7787487726971,1484.4166666666667,1850.0,142.404786395703,811.9166666666666,1302.0,256.40998363976576,30.391666666666666,38.8,5.732888843572115,33.858333333333334,53.9,12.234481445156723,1.3470875,1.4666,0.08519772048644815,1,8,0,1.0999999999999999,0.7458333333333335,1.4749999999999999,6.0,3.8166666666666664,8.904166666666667,68.6875,33.083333333333336,78.29166666666667,65.1875,45.541666666666664,63.125
2004-08-18,1.655,1.88,0.2095336436615537,6.883333333333333,11.2,1.9263993596224074,104.17916666666666,130.2,23.269682983127748,86.69166666666666,109.4,20.849437833452846,998.5416666666666,1077.0,57.61036981433923,847.5416666666666,1022.0,83.0301041093277,811.2916666666666,920.0,64.13333879447987,1550.9583333333333,1693.0,100.68266081310007,801.4583333333334,1138.0,135.5526463317343,29.837500000000002,36.8,4.974003068127231,37.40833333333333,52.9,7.869971364329246,1.5247208333333333,1.964,0.2286470775427506,2,8,0,1.585,1.0999999999999999,1.3,6.7375,6.0,7.120833333333334,107.06666666666666,68.6875,65.14583333333333,87.77916666666665,65.1875,52.125
2004-08-19,1.1758823529411764,1.7105882352941175,0.4256652595572277,5.9125000000000005,9.3,2.156146421582809,43.34362745098039,72.0,17.858303244838652,45.83477011494253,68.51724137931035,16.795804588266073,998.8333333333334,1116.0,82.55415438242406,798.2083333333334,953.0,110.65653055117528,842.7916666666666,1187.0,135.4859142900637,1611.25,1759.0,91.2146298334438,727.5833333333334,927.0,134.40494189499546,32.233333333333334,39.9,4.549597848130111,41.4,54.4,11.164579082390727,1.8804791666666667,2.0375,0.09819674562555152,3,8,0,1.655,1.585,1.28125,6.883333333333333,6.7375,6.704166666666667,104.17916666666666,107.06666666666666,63.75,86.69166666666666,87.77916666666665,60.354166666666664
2004-08-20,1.720735294117647,1.7211764705882353,0.0015826842463991587,5.758333333333333,12.9,2.6722269928749087,68.17941176470589,68.24705882352941,0.24267825111454844,69.01293103448275,69.03448275862068,0.07731503502524611,982.625,1175.0,85.19175939939974,786.9166666666666,1080.0,132.50395126730854,856.375,1398.0,173.18394656499223,1609.8333333333333,1931.0,121.12898861980963,687.2083333333334,1102.0,185.15328060512613,30.616666666666664,36.8,3.5589039185470113,45.25833333333333,59.0,9.12154242614066,1.9148041666666666,2.0767,0.0777596043511062,4,8,0,1.1758823529411764,1.655,1.0250000000000001,5.9125000000000005,6.883333333333333,5.1499999999999995,43.34362745098039,104.17916666666666,55.5625,45.83477011494253,86.69166666666666,66.29166666666667
2004-08-21,1.7211764705882355,1.7211764705882353,0.0,4.179166666666666,8.9,1.811552100960045,68.24705882352941,68.24705882352941,0.0,69.03448275862068,69.03448275862068,0.0,851.625,965.0,51.4543381362881,712.7083333333334,936.0,93.496560814064,1015.0833333333334,1171.0,114.38148096788134,1383.125,1563.0,76.92758452512054,544.0,866.0,140.9329165117991,26.791666666666668,32.4,2.357949858718772,37.69583333333333,47.3,6.24920719609377,1.2938458333333334,1.6121,0.11883673117995226,5,8,1,1.720735294117647,1.1758823529411764,0.8624999999999999,5.758333333333333,5.9125000000000005,4.358333333333333,68.17941176470589,43.34362745098039,45.458333333333336,69.01293103448275,45.83477011494253,53.645833333333336
2004-08-22,1.7211764705882355,1.7211764705882353,0.0,6.533333333333334,8.0,1.4047538337136982,68.24705882352941,68.24705882352941,0.0,69.03448275862068,69.03448275862068,0.0,912.3333333333334,944.0,29.36551265231605,835.3333333333334,900.0,63.066102886838785,848.3333333333334,868.0,34.06366588218791,1509.0,1549.0,34.77067730142742,817.6666666666666,830.0,11.23981020005824,22.166666666666668,22.8,1.0969655114602908,52.199999999999996,57.4,4.50777106783386,1.3758333333333332,1.4037,0.024666238735026755,6,8,1,1.7211764705882355,1.720735294117647,0.7458333333333335,4.179166666666666,5.758333333333333,3.8166666666666664,68.24705882352941,68.17941176470589,33.083333333333336,69.03448275862068,69.01293103448275,45.541666666666664
2004-08-23,1.5086687306501547,2.0,0.3861240297167387,6.989473684210527,14.9,2.957456628186175,70.21517027863777,111.0,29.12176714204593,70.96733212341198,92.0,13.603080297866303,909.7894736842105,1028.0,67.7680512625959,846.0,1146.0,127.07084638106411,865.0,1093.0,115.15834509250487,1425.1052631578948,1766.0,128.1313972871608,730.3157894736842,1087.0,187.7501450307411,29.563157894736843,37.3,5.544187198851282,30.742105263157896,51.6,11.856471078392108,1.1673842105263157,1.3243,0.11010231737977937,0,8,0,1.7211764705882355,1.7211764705882355,1.0999999999999999,6.533333333333334,4.179166666666666,6.0,68.24705882352941,68.24705882352941,68.6875,69.03448275862068,69.03448275862068,65.1875
2004-08-24,1.3791666666666667,2.3,0.4800173607971557,7.2124999999999995,14.5,3.069104457967021,88.45833333333333,216.0,51.77373781693023,81.35416666666667,129.0,32.08767851245771,967.9583333333334,1093.0,104.8603539979706,853.0416666666666,1133.0,139.39012477237392,816.9583333333334,1181.0,139.64753120271942,1468.6666666666667,1678.0,136.61391700277306,808.2916666666666,1208.0,195.25890931444502,27.987499999999997,38.3,5.999877716145193,35.99166666666667,50.4,12.058297401867486,1.2742833333333332,1.8284,0.294149995257768,1,8,0,1.5086687306501547,1.7211764705882355,1.585,6.989473684210527,6.533333333333334,6.7375,70.21517027863777,68.24705882352941,107.06666666666666,70.96733212341198,69.03448275862068,87.77916666666665
2004-08-25,1.5166666666666666,3.5,0.6578401197771431,7.720833333333334,21.0,4.023839737350887,87.3125,204.0,46.95877296837783,74.20833333333333,107.0,17.80077957908553,1014.6666666666666,1314.0,120.19754271765424,872.4583333333334,1325.0,154.10780505772624,768.8333333333334,1102.0,121.11678398272817,1595.8333333333333,2143.0,187.14854984782798,812.9166666666666,1390.0,251.41130628421678,28.612499999999997,36.3,4.420044510891364,42.145833333333336,56.1,9.552690454920869,1.5917833333333335,1.871,0.19786990602450108,2,8,0,1.3791666666666667,1.5086687306501547,1.655,7.2124999999999995,6.989473684210527,6.883333333333333,88.45833333333333,70.21517027863777,104.17916666666666,81.35416666666667,70.96733212341198,86.69166666666666
2004-08-26,1.3208333333333333,2.6,0.5853123778890593,3.075905797101449,7.0,0.9912703366687832,76.1875,143.0,36.06540330035686,68.875,99.0,20.11556286970905,842.0353260869565,969.0,33.48139074836171,653.5951086956521,857.0,54.19430900608624,1041.731884057971,1189.0,78.3834333973754,1305.8949275362318,1485.0,45.906421224077974,612.0153985507246,821.0,60.9800824541722,23.37146739130435,24.3,0.3195760272981037,47.41141304347826,48.34347826086957,1.5110207523872161,1.3400878623188406,1.3501521739130435,0.021080631872798312,3,8,0,1.5166666666666666,1.3791666666666667,1.1758823529411764,7.720833333333334,7.2124999999999995,5.9125000000000005,87.3125,88.45833333333333,43.34362745098039,74.20833333333333,81.35416666666667,45.83477011494253
